transaction_id,drink_id,user,customer_age,day,month,time
76dc7cd8-3305-4209-ad92-04100589d019,5,Mock Data,25,1,1,16
dbbf0005-9f7e-48ff-adb4-69918e3aa20f,7,Mock Data,52,1,6,15
396608d6-cfab-4d1d-8c34-3ed3d27353a7,3,Mock Data,73,0,11,13
f0f7115c-5086-4838-b5ed-fc62404dd9f4,2,Mock Data,56,0,9,20
e482c701-7091-4946-b2e8-97531dc64e45,4,Mock Data,54,5,10,18
a179d5c6-c2e9-4cc0-891d-b305562a02f9,2,Mock Data,81,3,6,10
525a552c-04dd-4438-a38f-553983bad2df,5,Mock Data,26,1,6,11
69fde13f-fce9-41ec-b9a1-22938d7ac8ca,3,Mock Data,23,5,8,8
971b9c7d-ea82-4414-a82d-5c1d4d79714a,7,Mock Data,57,2,3,15
3085fe23-0e32-4ff0-83d1-2ea45cd7d225,3,Mock Data,85,1,6,7
1fadaabd-c95d-43cf-823b-5fa9763f6300,4,Mock Data,26,1,3,16
d86f631f-3a87-49ae-a8a5-63ffb693858a,1,Mock Data,70,3,9,15
a17bb2e7-bc48-4ac2-880c-5d75d384abe9,6,Mock Data,37,4,6,9
7e18e2ba-8f88-445c-9b88-ebffcfaac17f,3,Mock Data,22,2,2,21
87c51585-69b6-433f-b370-d84010aeaa2b,6,Mock Data,90,2,5,0
9302c676-cf57-4545-9da9-8965e0bfdffb,2,Mock Data,88,4,11,14
6a33aea4-aaab-4237-a6a3-24c6f06b6a8a,5,Mock Data,35,4,5,6
0ae6d939-cbcb-458d-a2cb-a02cc2b8f566,2,Mock Data,68,5,2,1
5418ac99-c5dd-4cff-9fbd-6ae34c5b195b,4,Mock Data,79,6,6,22
c7a9731d-ac04-4e16-905e-d0be8a46995a,1,Mock Data,41,1,11,21
f701cccc-6d9c-4653-91e7-653d8b394b7d,5,Mock Data,74,2,8,13
9617643a-3c47-4b97-b43d-29931900e4fc,4,Mock Data,63,2,4,10
0d267601-27bc-46ef-ab02-15a83a9fa5b8,2,Mock Data,48,4,2,17
013ab927-77db-4eac-8a3a-c51d12877c69,3,Mock Data,62,2,2,18
75fc048b-0186-476e-9b4c-24404b33077e,5,Mock Data,98,1,5,15
83034455-5b84-4916-b775-c8500ef7366d,6,Mock Data,90,2,4,4
c2208d24-9030-4409-95db-37b585de411f,1,Mock Data,49,0,10,1
7e8f1bab-69ef-4391-89e4-55903391f287,3,Mock Data,47,2,5,9
5854ab6c-b69e-452b-9ea1-7e13c7bfd791,5,Mock Data,55,0,10,19
3511b782-0979-401c-b2aa-8815a292522a,6,Mock Data,63,2,2,14
1b52d52a-e315-4fcf-b81b-06ee1f51d5b2,2,Mock Data,60,2,9,6
e30e87cd-cf73-47fa-83f0-b58379e16561,6,Mock Data,47,1,2,5
4b740545-2078-49c1-8f1c-81b72c9f7b50,1,Mock Data,95,5,7,8
d1bf4c43-69de-4ce7-a20f-fbdc1cf63d17,1,Mock Data,90,3,7,10
b6561671-6b76-4243-b77e-83db61fe059c,6,Mock Data,55,3,8,15
1e8f6dd6-a29f-4e6c-b758-57baa0ce941a,4,Mock Data,92,0,3,18
91ff84bf-1d46-4737-b85b-87b355a63354,7,Mock Data,39,0,7,15
ca77b291-8012-4011-8540-5aeacf8935e9,3,Mock Data,22,4,5,16
5d3a7310-7901-4c88-b47c-7c459f855a0c,7,Mock Data,59,5,11,20
fef12213-bd54-49cb-a2fc-65e17feea22a,5,Mock Data,69,2,8,7
7b12bf84-f987-42c7-a32c-c547e22e443d,2,Mock Data,27,6,7,20
c96717aa-01dd-4d87-b493-26d5f147cfb8,7,Mock Data,60,4,3,13
9f899eef-4b77-45c1-9792-f657bd4735e2,4,Mock Data,27,0,5,3
a73b3f4c-3cfa-45ac-98a4-a50c76b9a8b5,6,Mock Data,66,1,7,10
dae0e4ef-0838-463e-9c1e-2d5ab36515e4,5,Mock Data,79,0,10,3
9bbf4d55-9114-4c3b-9db2-83967c5f958d,6,Mock Data,42,4,10,14
e3bf5eb0-6709-4f68-90f5-61e907f64a26,5,Mock Data,91,6,10,15
f80b787d-e594-4db9-aa13-80e77d16309c,1,Mock Data,47,3,0,16
d41ff3a1-bcf8-4cc1-b4ef-312ed22cb2df,5,Mock Data,78,6,5,10
538a9aaf-182f-4264-8a8a-50f856aa8dd9,7,Mock Data,28,1,4,14
e3a12c3a-e9f3-49dd-bb57-1ac9f7ff9d99,2,Mock Data,30,4,1,20
a053340b-87a7-41ad-982b-e2fc50714f13,2,Mock Data,75,0,11,22
bffdd63e-8aaf-4dbb-80dd-89e29b054aa3,5,Mock Data,62,3,3,12
4df59c23-c741-401a-a558-ae5ab01b0796,2,Mock Data,70,5,1,18
f7755010-e672-40ab-92d8-932b89d96d2a,4,Mock Data,49,6,5,19
dd45d9a6-cc1c-4f5e-8bec-f57a200d6153,4,Mock Data,40,4,1,0
30de83b2-8afa-4d0b-9b43-4c5d3a352b70,3,Mock Data,49,2,2,0
1d02c72c-cbcc-4df0-81a5-1b11bb30fc51,4,Mock Data,75,1,0,17
9a9ae306-25d4-4b0c-b70b-e53a0be509e1,6,Mock Data,54,3,1,21
458e0b52-a25f-447a-82bf-98433e514f67,2,Mock Data,44,0,8,8
19623424-edf2-4a6b-9570-2927b798592c,4,Mock Data,45,5,2,7
f4d53cc2-9e2a-4052-94d3-3024bcaec4a9,2,Mock Data,29,4,7,19
e97b0b6c-2bcf-4fbe-8a27-74dcd8dba706,7,Mock Data,32,3,2,8
cfe4d1b0-b80e-4711-be70-da8c79e438ae,7,Mock Data,37,2,9,20
076b8ed5-abd0-4acd-8f84-bcd405c30872,3,Mock Data,27,4,10,23
977866e5-df49-42e4-b8c6-c3a6ae6b5f7e,3,Mock Data,78,0,3,18
c573298e-6367-40da-baf7-bf481d6d5564,1,Mock Data,37,5,6,15
0d466c0e-6fd7-4d3e-9072-3825f159f2f5,2,Mock Data,39,4,0,21
326ec862-db4f-4bc1-8fe1-7224fc3f8bee,4,Mock Data,27,4,4,22
c8515c70-4ec6-4032-aca0-dea122d4976a,1,Mock Data,63,3,6,9
47f27e80-9a64-44f3-ad27-ed94bbbb85d5,4,Mock Data,93,1,3,19
f10d2540-1be9-4c0b-94fb-4a4d31bcc6b9,7,Mock Data,58,4,8,4
89cc6125-b393-4922-b2b2-261d57d11784,4,Mock Data,95,0,9,21
2085dc29-04d5-4a61-9bb4-52c38e36fb51,4,Mock Data,83,4,6,19
297ae724-de29-4bb6-ba4e-25730599f3a0,3,Mock Data,23,0,1,20
b3e19fa8-59fd-436f-9667-a1af43f411d1,5,Mock Data,48,2,4,0
351b955c-c87c-4656-ab1a-faffc6259220,7,Mock Data,34,0,6,17
e6c9d0d1-9e0c-43bb-a4f9-051b0ab93c80,5,Mock Data,29,2,9,0
6ec18be8-3293-4dad-a607-1a5ec8940e9b,7,Mock Data,79,4,4,14
bd3c07d6-8885-48f9-ad95-d48e39a769fc,6,Mock Data,34,0,5,15
10c85d79-0775-485a-ae46-6a27d1957e02,2,Mock Data,24,6,7,11
9886b7b8-1cab-4336-beb8-afd262970ced,7,Mock Data,76,5,4,13
8757ff7b-1b47-4f08-b244-d16cfe8e6f46,7,Mock Data,64,4,4,20
e24df890-aa13-43e6-a578-eb68c1ea54cb,7,Mock Data,35,4,6,8
87350b80-d85b-44f5-bc3e-689a365d5510,4,Mock Data,54,4,8,0
5ff5dc7f-6bc1-49e2-bd88-30f9e7d4235c,7,Mock Data,38,2,1,5
68307bc1-7d06-4379-8a46-e4ae3525b809,1,Mock Data,38,0,10,15
321cbf40-7e51-4eb7-a212-6a144b735dbc,6,Mock Data,69,0,0,9
23c2145e-7815-41fc-a219-25edaf86a4f2,1,Mock Data,41,5,1,7
78f87579-e8f1-4b8a-b2a1-f1053d6a9183,5,Mock Data,44,3,6,22
247edb2c-67f6-46f0-b017-5729fa86b014,5,Mock Data,96,2,1,13
f889fa84-ae92-4411-8b8c-5a129eb54f1a,1,Mock Data,62,4,7,8
b3c7f617-66e4-4c83-9028-e664deb05e1a,7,Mock Data,64,1,5,13
6fed0d9f-4a55-42d6-bdad-04181b36b94b,5,Mock Data,88,5,1,20
4dfc6b6e-9ccd-453c-a316-95022886bea2,4,Mock Data,78,1,4,5
d12a448e-5a26-41ca-80fb-e7de0cb57f3b,3,Mock Data,77,6,11,4
faf1a03a-522a-42c1-b9de-8fecab8f0420,6,Mock Data,65,6,5,19
a4aa4559-8a26-4334-b18f-9cf9920cf43d,1,Mock Data,81,6,3,18
7454dd1e-b85e-4cb3-b13c-21216a4cd969,4,Mock Data,69,5,0,23
9477d12f-b386-428d-90f5-a455dad39d2c,2,Mock Data,54,0,2,16
ddebb359-42bc-4b34-86f5-a03ed1f1754b,7,Mock Data,76,0,6,15
a30cc434-dd22-4905-91d5-414c58d4bb8f,3,Mock Data,40,2,4,7
cb3ba491-1201-4f0e-adc1-169b27e04843,3,Mock Data,44,0,11,13
464978af-3ca4-4795-a3d8-1d2422b7c1db,1,Mock Data,68,1,0,20
357fda9c-efaf-4d52-87f3-1f204d26940f,6,Mock Data,89,2,1,17
25155cc2-679f-4123-8c27-40277644a05f,2,Mock Data,57,6,2,8
6edd6bf3-f177-4fc6-8ac8-9318c0aea14e,3,Mock Data,32,2,0,5
2a5d6e1d-a780-4e5c-b43a-f0ed1c994a54,3,Mock Data,96,3,7,8
0eb12c0e-1ee0-43d2-a870-7a9ad879fa83,1,Mock Data,24,4,3,20
2d24dae6-9048-41ec-b155-c34ba0f4fbe5,7,Mock Data,27,0,6,11
171b002a-c8b1-497b-93f7-895ffe68b15c,2,Mock Data,38,5,9,12
2a301463-6e19-422b-a9c4-48b0ff802f1b,5,Mock Data,95,4,11,9
42a8ce27-1b8f-4095-bd05-4f727ce52832,2,Mock Data,53,4,0,23
c6593073-cb76-4f39-8006-57c0d23daa15,1,Mock Data,93,4,10,22
4d41f89c-74ae-40a5-bada-e9c3a88417d2,2,Mock Data,56,2,0,10
a3cecb5e-c590-4d31-9862-2d9be174e5de,4,Mock Data,50,5,3,20
74807ce1-dcc2-490e-927f-40ff2eda16df,2,Mock Data,87,4,4,23
6c9e7524-94a4-423a-b1a8-6286f4aab67d,7,Mock Data,91,3,5,20
81bac417-fb19-4ace-a9ba-f2538b8a5d67,4,Mock Data,25,4,6,3
92493b9e-84d0-428b-ae93-72bef600c3fa,7,Mock Data,66,1,9,15
daa42675-252b-4bcb-9bb1-9f211e578704,5,Mock Data,86,4,2,17
babb9093-dd91-4abf-85a8-0a889ee9a311,5,Mock Data,96,1,2,9
5698b334-8ed7-4c98-87b6-3342a7bab0e4,1,Mock Data,91,5,4,7
f7836a29-3610-4d9a-8dbf-e829c3e8d22f,7,Mock Data,97,0,6,11
f00007e5-45cf-4d5c-bca9-cbf6c3153bfb,6,Mock Data,23,6,11,15
872d90ea-1966-4aa5-9537-bc66d67616b5,7,Mock Data,72,4,0,14
3c3e9c96-35a4-48e9-9b56-ca290e6b5fd8,4,Mock Data,56,1,3,11
52b05cfc-a4b3-4ea7-9f87-04cd6529a97d,7,Mock Data,66,5,6,10
1db1bee2-0938-40fd-9544-1f1ac4d5d956,5,Mock Data,86,6,8,22
d2162a29-e81e-4d0b-b180-fd1996cc52d3,2,Mock Data,85,5,0,6
8b29fe64-6d6f-4f4a-930d-ffa6fe1d8fb6,4,Mock Data,57,1,0,0
5a7772fa-7fee-4dd3-b2b2-f256f6ce85d1,7,Mock Data,47,2,7,0
5f803e39-2594-4b79-b994-f7bbb24133b9,2,Mock Data,85,1,11,6
3bedda00-1ffb-4233-9278-cee5532411b8,7,Mock Data,81,1,4,21
cbb84d3a-f1aa-4b4b-8362-91646944b11a,5,Mock Data,66,2,2,8
0b864c13-4ef8-4e75-be5a-0930fcb8cc2a,4,Mock Data,27,6,9,4
9e67bca0-d541-4d77-91e6-4218450ba823,3,Mock Data,45,6,1,9
07c5ed20-733c-41ec-bb4c-107623b545c6,1,Mock Data,26,6,10,21
7bb521d3-a28a-4a25-b033-3c4cdf8efde9,2,Mock Data,48,0,11,4
81447636-2161-48da-9734-bcb7db7cbb2d,5,Mock Data,97,6,8,4
a5911a6a-cf8c-46e6-9e41-df321cc43114,4,Mock Data,84,4,2,8
d996f729-5b19-4e05-b4e8-ed3f727dacf4,4,Mock Data,55,6,7,21
d1acf728-a28c-4d87-a42f-f06243aaf038,4,Mock Data,68,1,0,15
a95f6a14-729e-4fa3-a292-22ebdd51c61b,2,Mock Data,64,5,6,1
d6d9ea58-bad2-4073-b888-df37a93288d7,4,Mock Data,48,2,8,5
ca08f33a-3735-4f64-83bc-1306f4ca880d,6,Mock Data,63,0,11,18
2a6e3c8f-9932-4cef-91b2-88e607a3abe8,5,Mock Data,99,2,5,9
63e31a33-bd16-41bc-b15f-b0fa1c056732,3,Mock Data,30,0,10,16
2d7a22b1-ff0f-47d5-a047-d2a115752fb9,4,Mock Data,96,2,10,3
340c8919-1e38-4aa5-a759-a1a5be9c636d,2,Mock Data,83,2,8,17
6469b3de-90dd-47ed-866b-e073e9f783fd,4,Mock Data,61,3,2,2
c0506b6e-7f37-4e47-a044-09b01dac4a99,3,Mock Data,86,0,3,15
99bb4ddb-09fb-459f-a100-e2615c381ef2,3,Mock Data,99,3,1,10
1067241d-47fd-4549-be97-e53fc3e7ea85,2,Mock Data,47,5,11,4
f1bd6541-4fd2-4141-84b4-73cc990672d4,2,Mock Data,94,6,1,11
c8c7bfa1-1dc0-4b75-9d9c-5bd44ec655d5,6,Mock Data,51,6,1,6
0360aced-8aeb-4a93-84ef-6615f9c2fed2,7,Mock Data,93,3,7,16
3a3c77a0-7707-433c-a4d7-3e08211ec9c2,7,Mock Data,34,2,0,19
276b198e-54ac-4e68-876c-ccddab73b960,3,Mock Data,23,3,0,14
f4628997-975b-44dd-b98d-0840c314a560,6,Mock Data,71,5,9,0
91dcc0a9-db26-4d8a-a5f5-302177fa79ad,6,Mock Data,83,5,7,7
a47519cc-b905-42e5-b405-6076ebad76f6,5,Mock Data,66,4,5,23
f8558aa0-4810-4744-b0b2-e1ebac23f03e,1,Mock Data,35,1,8,11
3ddd7eff-0512-4532-970a-a67b7d10e785,6,Mock Data,41,5,5,16
d1bde85f-4932-4669-9fa4-543625382136,4,Mock Data,41,6,11,13
9852d209-fb95-40fe-a1ea-761298844a6e,2,Mock Data,57,5,1,0
d2c5616a-f72e-4ba6-85ec-571a8e82dec6,3,Mock Data,57,2,5,17
2cb804bf-6be7-4bc6-b2bc-ccfbe4bdbc9d,5,Mock Data,23,5,0,15
216e7ab6-ba3c-4f3b-b7b2-a0ff1a7d312f,3,Mock Data,67,1,1,13
ed4c8685-0cfe-448a-80e2-4da40d192a2d,6,Mock Data,30,6,5,6
06b3d0c5-baf3-4b17-968f-87cae0cfc328,1,Mock Data,86,2,3,0
5d741dc9-3baa-4996-99be-5b661c95a436,2,Mock Data,29,4,10,22
4144cddb-d637-4a36-9658-6f357322c441,5,Mock Data,58,0,3,1
39713d8c-9fe7-4565-b0a3-77cbcd152a24,7,Mock Data,34,0,6,20
e7d93878-2bc2-44d3-978d-5fb1eb4e6b90,4,Mock Data,88,4,8,14
bd466d80-76e8-4036-bd39-a2c208a343d8,1,Mock Data,42,0,11,10
28ed9960-f5b9-4301-9647-5c233282a9aa,7,Mock Data,59,0,5,12
ecc592da-3eb1-4c0f-bf8b-0ef03ee6fa48,2,Mock Data,84,4,10,9
f2207c80-d2c3-4857-8ef8-d732c3fd3ee1,7,Mock Data,99,1,6,10
3d92ce75-cc06-4380-8bed-884d7f5e1110,3,Mock Data,28,5,9,12
7f62339b-882a-416c-932a-420a7e6dcfb1,6,Mock Data,48,6,9,3
0ba09f00-dca5-41d9-afb0-e04b08fda82a,7,Mock Data,86,4,2,2
5d1fcf6c-b2ae-4b49-a4b6-5ab55c16f83e,6,Mock Data,91,6,0,14
195f6027-061d-4b63-94b3-c55b166a9fab,7,Mock Data,46,0,2,1
708fffca-b8ea-48c6-80c4-bccdbbb12218,1,Mock Data,44,2,6,16
f05c883d-ac94-484d-8d18-9093add27a67,2,Mock Data,25,2,4,13
6a489ba5-6fd8-49dd-960e-db0e97bd5cc9,3,Mock Data,71,3,9,22
efc02453-4235-4ea1-875f-4841ef11bcc9,6,Mock Data,23,0,7,2
44e718f2-5026-4515-8c15-57932b581b57,3,Mock Data,82,2,2,14
2e473d1d-6147-4233-8cfa-8280da2172bc,7,Mock Data,81,6,7,4
33a34cd8-8f6f-434d-a717-f3c1a47b2bd9,2,Mock Data,79,3,9,17
435bd052-35fe-444b-b03e-6cab6ebe35a2,7,Mock Data,84,2,9,7
8bdaddc7-82f7-4906-8975-d91a726e71a1,7,Mock Data,80,3,4,12
a5d47d6a-fe06-4259-a5a3-048b0ee9e75a,5,Mock Data,43,5,11,4
0fb6931d-2e74-4a15-b464-7a15c2a639ff,2,Mock Data,96,5,1,10
7364dd36-6e34-45d8-9f94-586a76ee0f05,7,Mock Data,72,5,4,4
4f33308f-8262-466f-994f-ea0ddfb4cdb1,2,Mock Data,58,2,6,0
dc63255c-f3dc-4348-a028-6afda582413e,5,Mock Data,78,6,4,1
39757074-90d8-48e7-87ef-bd567b1236d8,6,Mock Data,70,3,5,20
9d986def-ab3b-4bf0-89b2-405a82385e6e,5,Mock Data,24,5,7,23
4bb06502-671b-4e9c-abff-4b99dfccf077,7,Mock Data,54,6,8,1
c914648f-5081-43f0-8c49-f0724ad5714a,3,Mock Data,51,6,8,2
a8619013-6f66-4c0e-ac6b-9f5ec0868fa9,6,Mock Data,95,5,0,18
124f3cb7-9ab4-48ba-b889-129a1c22e2ad,4,Mock Data,62,5,9,9
81616d97-c05e-456a-b720-8631b89869a8,7,Mock Data,35,4,7,13
304f64a3-243a-414b-a8fd-6be290eb5b6b,5,Mock Data,95,2,0,7
303609a3-51f4-4caf-8dea-32eeb3c5bc3b,7,Mock Data,23,0,8,4
efc552d1-8820-4028-8a07-c835ad9e22cf,3,Mock Data,49,5,2,0
15b6fe76-d270-43d9-b334-c30680661d7d,6,Mock Data,42,1,3,5
660fdfde-0f26-4e62-a69d-dd6708c58c81,6,Mock Data,69,1,4,1
aa26d825-7541-4c9f-bdd6-c98e70b65b0a,1,Mock Data,47,5,5,22
8225fee3-a39a-400e-ae9b-87ef1bd8fb4e,6,Mock Data,50,3,10,3
7cf143d3-347d-4de8-a86e-6a790f89107d,7,Mock Data,45,6,8,13
b33aca3b-a386-4080-aee1-279a0a6340cc,1,Mock Data,23,1,8,11
4c812bf8-2f44-452a-8b80-bcea5f9a782e,5,Mock Data,97,2,8,22
9caabc07-4274-4c95-9c29-21b9aa9e7d1d,5,Mock Data,28,2,7,19
d2296ffd-2e72-4f31-9578-13f568fec5c1,7,Mock Data,86,6,2,5
e008fbdf-2a93-48a2-bcad-df9099f65cc1,5,Mock Data,38,5,8,19
10ae446b-3ff6-4e6f-8936-f2b84a89d53f,1,Mock Data,57,1,5,23
ef304ad9-5d8e-49a8-86ee-38c620657d3a,1,Mock Data,39,3,8,22
cf38c844-5760-4fe6-899d-6a172e8a1f62,6,Mock Data,73,2,5,12
a74b6eba-1467-4612-ada0-7ddd25e5d998,3,Mock Data,88,1,2,4
6b2a3b3e-5ce9-46d3-801b-c965ae5a6a2c,1,Mock Data,70,3,1,5
2cf29888-90eb-4032-81ca-cfc556aca0dc,7,Mock Data,88,1,4,11
ee495e06-cb31-4f8a-8b49-082432efb9f7,2,Mock Data,99,0,8,18
1a61c03b-1524-47ea-8bc7-a5c15bdc0887,6,Mock Data,67,6,1,12
708022c0-ea9d-4f4f-8170-fee1ad83397f,6,Mock Data,71,3,11,3
dce6f3a5-70a2-4c89-987f-242fa7af2453,6,Mock Data,23,0,11,5
d3c70f5e-5627-4188-bcf3-db8a3e60c2a4,2,Mock Data,72,6,4,2
2894fe58-fac8-492d-ad95-c0e793ebfebe,6,Mock Data,26,1,11,5
56b88bf5-a348-4d99-80ae-e8835edef9c8,3,Mock Data,25,4,3,0
fabbacea-db3c-449e-971c-514231cc581d,4,Mock Data,94,3,3,22
25efcafc-e0eb-446b-9f88-df65e4272a5a,3,Mock Data,88,2,3,10
bbd35e9e-d225-4c15-b4e9-ce541c3ecacb,4,Mock Data,79,6,6,19
b6158483-11ad-41d8-b9f2-fead29180a7f,2,Mock Data,55,5,5,10
4fcf7854-157d-4b83-9a3a-480567b89ce8,4,Mock Data,72,4,11,16
a7e1cd5f-71fd-46c1-8628-53dbdf44fd2f,2,Mock Data,67,6,4,5
3710164f-2acd-4c92-9c7a-863b5e3185b3,7,Mock Data,52,4,4,23
dc1e7282-cf9b-4ecd-891f-32a73bd26535,1,Mock Data,33,3,2,10
cf06a4b0-a446-4a13-8e3c-88538dcf8e36,6,Mock Data,44,3,9,18
1b5eab28-4188-4c6d-813a-21b578aa78d0,2,Mock Data,32,6,5,20
f6abfa16-8dca-43b0-b535-0349bfcc34b3,1,Mock Data,23,0,2,20
9c9bcec8-fb5e-4aff-9d8d-a1d2ec43778c,2,Mock Data,25,6,9,10
db1b3e51-4ad5-43c2-b3ae-63f66f4cb670,2,Mock Data,32,0,9,7
2d52a9cb-ba80-40de-b268-3d5cb94d3811,7,Mock Data,56,6,0,4
211eab2b-e120-4a6c-ae50-ac034fccae20,6,Mock Data,22,4,0,1
5d26791f-a750-4ad2-9210-b748361fd35f,2,Mock Data,45,4,0,10
2c970fcf-48c5-41dc-bed1-1b584db2118b,5,Mock Data,54,2,8,6
6b7c985d-134b-44c7-acb4-6d3ee7c40764,6,Mock Data,32,5,11,20
2755b6b7-1917-4a14-b0ac-1a7ca7788aeb,1,Mock Data,40,0,2,6
cc8f95e0-0f31-44c6-9f21-0802472c9eca,2,Mock Data,72,5,6,19
82cf61f4-c128-4a6a-abe4-082e0b3c8e1e,4,Mock Data,22,6,11,15
