transaction_id,drink_id,user,customer_age,day,month,time
efdf82c1-ab4b-4d35-b09b-b47312aae7c9,6,Mock Data,30,4,2,11
974f5a84-1ec1-4930-9fe7-483942718aae,7,Mock Data,69,5,3,9
198ed126-c305-43c3-8d85-96ac7f142998,5,Mock Data,36,0,11,4
e4046d80-eab7-4fe5-aeb7-bf9623ce1b43,3,Mock Data,58,0,4,8
3aa18135-d4a0-457a-aa0b-ce766165f852,6,Mock Data,36,4,7,10
fcbbacf0-ecc1-48a2-a820-2471ba4ba189,4,Mock Data,39,1,11,19
b6f06ca3-c95b-476c-b9c4-9f0b61b10210,2,Mock Data,60,5,4,8
868747d2-a5ad-4ae4-a2be-7c2740ba3253,4,Mock Data,22,2,1,10
b5fda8b6-5284-4ab7-840a-a284e33976cc,3,Mock Data,60,6,7,7
a4009edb-6034-4410-9fe5-8c8b3f5cc5c0,4,Mock Data,30,0,10,20
73e33bd3-7f42-4a99-a4e0-bd6af115dc60,5,Mock Data,60,0,6,0
f66947ec-ce58-4b6d-aab2-2a45bffc95e8,5,Mock Data,29,0,3,11
eb5cf9cc-2e8d-42e4-80b4-b7db3c5e1c91,3,Mock Data,46,6,10,1
05772a43-7953-40a0-a46d-b3ba8f72036a,6,Mock Data,31,4,5,1
e2fa93d9-75c5-4444-bca5-7346b522d713,2,Mock Data,91,2,3,23
00e8a058-9501-4cc1-8215-04e8e8e10e86,2,Mock Data,32,1,9,2
bd1ef6db-7a47-44d3-9655-7795929bf8e5,3,Mock Data,21,0,2,0
83e0c352-756d-499d-aad3-7fae1a896a3e,5,Mock Data,97,4,1,5
23e2d5db-54ad-4689-bbc5-a19baf1a7c77,2,Mock Data,58,1,0,6
cbaa9f47-0570-47c7-b342-15b2a63a41c8,7,Mock Data,82,5,5,23
ac989536-b6b1-4e59-a27e-88e031077f69,6,Mock Data,76,2,2,21
0495589a-4586-4439-8855-4b22e7727659,3,Mock Data,73,6,11,21
3717b761-ecc3-40c2-a56b-3062fcd25e3f,1,Mock Data,30,5,1,5
004a934d-36dd-48a6-aaca-1e44f17e65ee,7,Mock Data,91,1,8,15
64fb3c90-b295-42e6-a83a-7d9084c3dd06,6,Mock Data,64,5,3,20
6f4cb8bf-1b0d-424b-a136-ee40a211397e,7,Mock Data,73,4,6,3
31257afd-f850-4e5b-b5a0-e31a8b4b6048,6,Mock Data,98,6,0,22
ac9a4cb5-b697-4847-93df-26dbdd4d7380,3,Mock Data,55,1,7,7
a5574e3d-c617-44b8-a8d6-0d064ab17a68,3,Mock Data,21,0,6,7
848e5e63-07c2-4320-b63d-c88d426bb98a,2,Mock Data,35,3,9,21
4f3bd261-4de1-4d89-8080-b191f552d153,6,Mock Data,73,0,2,21
59be57b4-a1e2-4019-874e-d056618a83e1,4,Mock Data,36,5,6,17
90373f9e-8715-49ab-bccb-f686b34712b4,5,Mock Data,83,6,8,0
da2c6a75-63cd-4a68-b093-df339bb56b16,1,Mock Data,29,3,3,13
d9ec93e0-6ea4-485e-9824-0f86c7b966da,7,Mock Data,28,5,3,6
d97e7000-c7e2-441a-b24b-6f8c3cd7d79c,6,Mock Data,60,0,0,13
cef0cc2e-2bb8-43d4-91d1-589a48f33c0e,1,Mock Data,95,5,9,11
6b55f932-2e86-45a5-afb3-9af29f0530c0,2,Mock Data,28,0,1,16
7a40d762-7563-4397-acfa-a7fd0917f22d,7,Mock Data,36,0,9,9
12f1b018-e69e-4203-8058-ef7ecff47885,2,Mock Data,22,3,7,3
1fa6c46a-540d-45d7-8c32-fd1deb8d628b,3,Mock Data,37,6,11,22
3d1d9cbf-b357-4c77-a627-c710329051fd,1,Mock Data,41,4,4,6
0eb99d97-6d6a-415e-a989-399db94a8a09,7,Mock Data,63,2,4,15
2bfd261f-b746-4eaf-9f57-69a2f4efe268,2,Mock Data,26,0,0,7
66f25a1a-b4b4-4c5a-8ef9-e96e094f87c7,2,Mock Data,86,4,2,23
1833d101-e0ce-48eb-894d-6b4c7aea3cd2,4,Mock Data,88,0,9,10
a0114a76-edc0-49f7-8882-2dd177d6be94,7,Mock Data,72,0,8,8
91be9f9f-af43-4da4-a0ce-f64471c03b80,3,Mock Data,30,0,0,20
a1317880-58c3-49df-abdf-635430bbe9d7,7,Mock Data,34,1,2,10
020bc140-fcb9-4c78-a972-cd38f4c988f9,3,Mock Data,23,0,0,8
a516c7aa-ce79-471c-bce7-7bea57f69282,6,Mock Data,90,6,5,20
7f14d8e5-a90f-4ef8-8cc0-ef451cfa116b,6,Mock Data,48,4,7,9
5b813416-f4ea-466b-997c-6b5537947a59,2,Mock Data,96,3,3,1
bcd32203-63d3-4ed8-8537-6037f869c393,2,Mock Data,26,0,0,12
3128c505-631a-4a46-91b9-621e5990d637,5,Mock Data,65,0,4,1
00342e92-ab04-444c-84f3-8b20fa2cbcb2,3,Mock Data,55,1,6,18
ea6f628f-b9b8-4786-b339-cd5781838e50,3,Mock Data,35,5,6,19
b0b023fb-b983-49a4-9466-5aa0550fd0e6,5,Mock Data,26,0,10,11
cce0ec36-f398-4acc-bdcd-1a2a49333c60,2,Mock Data,26,5,7,11
53703e15-53c4-41da-9174-a7284d00538b,3,Mock Data,31,4,2,17
5dc4a9bd-d0c4-430d-96b5-3956240356de,6,Mock Data,53,3,6,9
d80c92b6-2e9b-4191-a4c8-cec66aa03623,5,Mock Data,93,5,7,3
c9be34ce-893b-40b8-b5b9-59054f6ce329,4,Mock Data,24,4,0,7
08047188-5f48-4d08-ada3-78e8ea43deb9,6,Mock Data,84,6,4,21
35036aff-e14a-4bbb-bd21-7d72b683d252,4,Mock Data,81,1,0,13
cbb51f79-e9b5-4748-9fb0-cf54b2601124,3,Mock Data,95,5,5,16
2218cb8c-4482-4062-a2ef-20110fab723c,7,Mock Data,33,5,6,3
f86c73c2-6785-4b4e-af43-f9fe4b6be94b,5,Mock Data,96,1,9,0
62af2229-ac67-4554-88fe-1fae8db4453b,2,Mock Data,83,5,10,10
f45ff5f4-c192-493e-ae12-b8ac691ad6e9,2,Mock Data,88,0,0,8
c2222274-6993-4e62-adf5-d8cb6a047594,4,Mock Data,61,3,6,9
dbea8f25-0c3b-48d4-99fd-caf334e0e859,7,Mock Data,40,4,1,8
1d7c8ac9-09cf-4cfd-86ed-feba78465580,5,Mock Data,76,6,10,8
816b7dad-007b-4060-9e88-a49499816901,1,Mock Data,76,6,0,10
098f6a94-8b72-4277-b3ad-0c2e4b1746b5,5,Mock Data,52,4,4,13
b980bad3-6e65-4f5c-871c-09d4fd8b2ae3,4,Mock Data,53,1,11,18
ba5e876f-3d19-48f4-9175-12e67301e026,3,Mock Data,33,6,9,11
734545e8-ac69-40f8-9d88-e9f6989840ab,1,Mock Data,52,5,0,3
483a988e-4eaf-423e-b167-d3af9fd32a33,4,Mock Data,87,4,2,3
7c1e1b2d-9b22-44c7-9293-fc1da929f6bb,6,Mock Data,86,0,2,13
c83e1bbc-6517-4463-8074-8ea0281b260b,3,Mock Data,61,0,5,5
43189fd5-6f1d-46b2-a3bc-93c2c99e9c75,3,Mock Data,28,1,4,13
5be720f8-b726-406e-ab6e-e3e322c306da,5,Mock Data,53,6,1,2
3ee31d46-ebda-49ea-9f5d-58e4816b8806,3,Mock Data,69,5,3,22
4211e36e-f672-4b40-9457-19191bed65a9,5,Mock Data,44,5,9,3
21cd2e30-11f5-4d81-93bb-6306e8ecba3b,1,Mock Data,57,0,5,14
3712c727-8554-49cb-ac47-e2140f24f0f2,2,Mock Data,88,0,2,0
6ae61a62-4315-41d2-8a06-fe02b8863451,6,Mock Data,34,2,1,5
90c93b11-1c2f-432d-b2a5-560c86f98c50,2,Mock Data,76,6,0,8
04ce366b-ade3-47e5-a71d-79e49102867c,5,Mock Data,82,4,5,5
3c9a0ddf-f1c2-4c7e-a3c5-c73365f21faf,1,Mock Data,24,2,5,12
cc38c067-f58f-4cb5-b009-b3de8778cb77,5,Mock Data,39,3,11,7
798d54c0-9954-47e5-9dc7-afe284621798,5,Mock Data,59,6,9,12
d5207b38-e653-4671-a9eb-5d33ed87ae30,2,Mock Data,66,5,2,12
618b1607-5895-4bb9-80c2-63b9e96a333a,7,Mock Data,24,3,6,21
5ea08fe4-0692-4cd2-b403-139d6ebbb4ce,7,Mock Data,37,1,9,13
07380d40-855c-4c4f-95a4-a0c1842a46fd,3,Mock Data,75,3,10,22
2423ab43-46f7-4b35-991d-c3d150be1351,7,Mock Data,50,4,10,12
e3a3ece1-3570-47b9-ab3d-88b39d6b1beb,7,Mock Data,41,4,1,0
e53ebb07-4025-408e-9f14-b7511121b9eb,4,Mock Data,59,3,11,12
d6f1f9df-b8cc-4b57-98dd-61ab06c6d2eb,1,Mock Data,52,2,8,10
702537e8-d22f-4e15-b340-bee1ea89d8df,4,Mock Data,62,5,2,7
10c80358-0b94-487c-b90b-ffadd603246f,1,Mock Data,72,5,8,4
6c0d3a6f-f6a5-4442-b027-019f7dbfa0da,4,Mock Data,48,5,2,8
767f595a-61b7-4b79-b404-81e1abdc7e2f,2,Mock Data,82,6,4,7
dd3ab51a-9217-4095-866a-a53b24057101,7,Mock Data,47,3,8,11
7b8b42c2-eb9d-4a6a-b109-80ca310a0304,7,Mock Data,82,2,8,17
a552165f-8fdb-4611-a80c-547b6b0e627b,6,Mock Data,25,5,6,17
2c22634c-ca87-45bf-ba85-5da3c75d2e0d,5,Mock Data,64,5,2,13
b23ec7ce-65f3-413a-b119-2cc25d866882,6,Mock Data,71,4,8,6
f7875240-66b6-45d0-ba8c-4e9467c789f3,4,Mock Data,83,5,11,6
2be058ef-3d91-4e6d-b671-f07d6ec6212d,4,Mock Data,32,0,11,22
29060699-27f8-450a-beef-a86ea10cf945,6,Mock Data,59,6,1,13
fefd248d-b44b-4b86-8853-1abe0ba40543,6,Mock Data,96,1,9,9
b69151e5-6b4d-4e6c-99e3-bb4b9c15e8f0,3,Mock Data,63,2,8,19
85c3486d-ae39-4c4c-96b9-cd655df244a0,4,Mock Data,65,5,7,7
ed32b655-721f-4253-a14d-16f513e0da2d,5,Mock Data,43,1,1,22
6e9aaefa-d322-4098-ad1e-9a228526532d,1,Mock Data,51,3,2,19
61e9662f-f1eb-442e-9cce-b600d4d02fcf,5,Mock Data,53,1,2,7
bad59b0c-14de-4e33-bf07-833c58c00027,7,Mock Data,87,5,6,12
8fcc70c8-c559-425c-8762-64008f32b48d,2,Mock Data,79,3,8,17
71e26858-7dd2-4166-b2d8-91afab3c1f51,1,Mock Data,95,3,9,19
33a7272d-eb45-4141-80a9-7a01a2d9083a,7,Mock Data,67,2,7,5
7bede9b7-9120-444b-ac6e-a692db8c0c7b,4,Mock Data,50,2,2,17
257f6621-d7cd-432a-ad61-31da38ac5e32,5,Mock Data,44,5,3,14
ee37195e-440a-4b5a-bc31-4e69e07aa4e8,6,Mock Data,80,5,3,17
bf56cf0e-d3eb-450a-9826-c892cdd66e67,1,Mock Data,83,1,6,13
23e571f4-a77b-4118-808a-ddc375f63505,5,Mock Data,47,4,6,23
6fea0f63-1399-4879-8fa4-eb76e91d6475,4,Mock Data,87,2,9,13
f0fe62b3-20af-4da1-8f1c-2ae08fe57c03,7,Mock Data,60,5,9,11
a72a999c-7dee-4424-8b88-0cf5752d714d,7,Mock Data,23,5,3,20
55586ad4-3b38-4e12-8610-b3b460832116,6,Mock Data,93,3,5,7
0146e5ed-0765-432f-848a-68d9996573ae,2,Mock Data,78,0,0,14
c37f74e3-ae30-4eee-88f5-2681cf4c074f,4,Mock Data,51,1,3,16
b31662e4-8769-4cde-ad7c-a7cb0a67b56d,1,Mock Data,70,3,11,19
0986c0ec-1534-4bc8-ab57-3e2cc007cbf3,7,Mock Data,63,6,0,17
f68fecb4-5492-4072-a530-c5a2c16b4a79,6,Mock Data,66,6,1,5
1bbc4423-0afd-44b6-9f0e-15a458d61e68,6,Mock Data,64,6,2,13
f2c5be1e-ab61-4524-a2dd-c9f63b74667c,1,Mock Data,46,4,8,4
3b2242e5-3c21-4c6e-b353-f111d09865a0,5,Mock Data,75,0,7,1
415c0c40-fdc2-495f-9405-197951502668,5,Mock Data,62,4,4,19
ddff0f44-9ffd-40f8-ad29-b84b4098d527,1,Mock Data,44,3,11,9
50c47ff0-53ff-4aaa-b46a-b047b72873e1,4,Mock Data,46,2,4,9
6e524963-403f-4ff3-9c9c-948c5fcfef11,5,Mock Data,90,1,1,14
d277db5c-3a25-4090-94dd-68e1b1de30e3,6,Mock Data,83,6,8,7
1d444411-cc4a-425b-9936-5adf95fba159,7,Mock Data,61,0,8,11
67bdbcde-7b54-4beb-b37c-2a1c8986c0ec,6,Mock Data,93,4,5,0
28c85107-0848-4d67-9309-2e699ae989ad,6,Mock Data,50,5,7,4
5958d7f3-001c-42fe-b211-9ad368e997e9,1,Mock Data,58,2,1,12
5f7cddd2-2732-44d9-887e-950360702a13,7,Mock Data,46,0,0,13
a883d78f-1cda-4644-9b08-486dff170cde,2,Mock Data,38,4,6,14
6bf6d515-8f61-42dc-9ded-f9c6776aa56a,7,Mock Data,53,6,9,0
09df38a3-c60f-405d-8cb3-18f5ef41470c,5,Mock Data,65,4,8,14
87f7bf44-b638-47da-bf2e-8772e8649d64,5,Mock Data,88,6,1,0
1076b96c-5d3b-4029-98b4-d98cbc4e0f17,6,Mock Data,97,3,4,4
c8bc6ee0-b9c4-4395-94af-7f9e0be5beef,7,Mock Data,86,0,8,3
4c537e57-0fc8-4aeb-b72a-d02b22320007,3,Mock Data,32,6,7,2
9e81217d-9f04-43db-8393-0da8803faaab,2,Mock Data,90,6,8,20
ffae18ef-d3b6-445a-9a48-a1cb6e75a6d9,2,Mock Data,84,0,2,4
9d6fd48e-1953-4f90-a202-66209e6338f3,7,Mock Data,85,3,7,10
b38ad25d-fb95-48b2-92e3-2358f0ee9fcf,6,Mock Data,40,5,0,20
c6a7e515-3540-4199-98d1-03786fe3ffcb,4,Mock Data,76,5,5,7
77644be5-ce55-4941-8a24-1717c4645522,1,Mock Data,21,2,5,16
43e7ebb0-af2e-4b84-898d-79c59a295216,7,Mock Data,32,6,1,7
7faa699d-db38-4902-ba4d-41cdf2893d47,4,Mock Data,68,0,4,6
01033500-1836-4adb-8556-7857de4c3be0,4,Mock Data,64,2,10,6
823a110c-7206-46c6-923f-17a7ad5582cf,6,Mock Data,21,3,4,15
a41f623a-7be7-4125-9be9-73cbe23fa0e6,7,Mock Data,76,0,7,11
f24e7063-822e-4548-a80a-da1c9ed13a3e,6,Mock Data,61,2,2,11
0691a413-6468-4d64-99c3-b9d8fa577a4e,3,Mock Data,94,3,0,2
36bdd5ec-ac49-4fa7-8875-9bc49d2d6f6b,6,Mock Data,57,4,10,1
fd3a8045-0f0b-4ac5-aa76-579734ef34e3,5,Mock Data,38,5,10,5
d65fc244-847a-445c-a86b-740faf414b0f,3,Mock Data,60,5,2,13
8dcda175-7803-4daf-a623-0cec78f6b7a6,4,Mock Data,52,4,1,15
e01555f7-d27f-439f-866e-9ffda30fd269,7,Mock Data,21,1,11,1
8656c84e-a084-4cc6-814e-2e26be92730d,2,Mock Data,48,6,7,23
933b3900-10d6-4e0e-876c-062d97f6e4b6,2,Mock Data,28,5,6,23
f4d49596-aaaa-42e8-bc5a-2c5ea429228e,7,Mock Data,71,4,3,2
74bde9a4-c85d-4f58-b8d0-a76a13c275b4,5,Mock Data,61,6,6,8
15c77ba6-a623-4ace-aebe-5729771da939,6,Mock Data,25,2,1,8
48536fa2-84af-4d1b-8f92-fe2977efeaad,1,Mock Data,96,2,0,8
d9123294-bcb1-4d1a-8827-bd9a73ea6837,7,Mock Data,30,3,9,11
00146c9c-1cf4-47e2-b0b9-788846c9193a,7,Mock Data,29,4,0,19
8994d9d9-405d-4e28-8f06-12274eea0f60,4,Mock Data,49,5,6,0
38765275-dc0f-47cc-add3-9e34b31aa841,4,Mock Data,64,0,0,6
89d35297-7766-4ff9-bf5b-43a741fecf0d,5,Mock Data,91,2,7,3
b2e0b8c1-c53e-4be7-9223-e61f29b3d8d0,4,Mock Data,59,3,3,14
dea31c5a-dba1-40aa-9033-7732c5c63889,4,Mock Data,61,6,7,7
6658f417-02e6-4619-a4a2-b00a43956ca5,3,Mock Data,26,1,11,19
ad5b04c7-5452-43ca-9a5b-43dfe1963fe0,6,Mock Data,36,0,4,4
3b3eb4f4-5b4f-42ba-8396-d5965338dd59,6,Mock Data,33,5,8,17
03f5217a-eb2e-4643-b8e1-5b66e83d0034,1,Mock Data,90,2,2,9
6dfec559-4bc8-49d1-9d02-c5aa3dc7fd83,1,Mock Data,92,4,1,4
c0303c39-731f-4c7b-82f6-ddd4c49f456b,6,Mock Data,29,3,8,14
ed0a3bc1-2dd7-4f9a-98ef-cb9b30893cff,4,Mock Data,62,3,8,8
1e70a36b-9800-41f2-b1a1-012fd60ba3fa,4,Mock Data,78,6,7,22
eaaece35-1cf6-489f-a83a-a401f142d945,2,Mock Data,36,2,6,4
2fecd2d8-4d0c-4aee-b05e-ee8f62ac31b7,1,Mock Data,99,1,10,19
cfe07551-0ae9-43cd-aaa9-cb8b751845c1,4,Mock Data,93,0,8,4
03c052bf-69da-4d5e-827e-3cf479aa9963,3,Mock Data,67,3,1,14
4734ed1d-13fa-44b8-b8d8-3469cf82fea4,4,Mock Data,51,5,9,9
046d1430-3440-4486-809e-1f917234b8c8,4,Mock Data,58,2,8,7
a128b45b-a540-4b3a-bdac-25a1865157e6,6,Mock Data,23,2,2,1
a0575d1d-2453-444f-8c19-08f462037847,3,Mock Data,91,2,4,0
953b1dab-1132-4c98-b969-7836e53f5fd7,1,Mock Data,30,2,1,7
8d5de5c3-67e0-45b1-93c3-ea6baf6c2542,3,Mock Data,83,1,4,7
aa70da3b-5682-45b6-a369-7d958a9366f8,2,Mock Data,54,3,3,7
731b3958-7a44-449e-8034-a6c7f4bd5889,5,Mock Data,50,6,2,20
870ec323-dc2d-4f58-8c0f-1539f426aab2,1,Mock Data,65,1,10,2
0f424991-0a72-47e0-af21-557fb0f86104,5,Mock Data,27,3,6,4
27b87ef3-b644-47b9-869e-d2d0d8b95792,3,Mock Data,61,1,2,18
6d11b0d2-80e1-4036-931e-f4ed1f3f7ff0,4,Mock Data,55,4,6,21
73d26a55-dfe2-41f0-8646-b47e1107772c,4,Mock Data,59,0,6,5
3c57db3f-6f94-42f2-bf26-0734cb315409,2,Mock Data,49,5,9,20
b80cf52f-5ece-4f35-8083-f33202111786,6,Mock Data,48,4,1,1
39f046c3-e33f-4dbc-b03a-33d956bd055e,1,Mock Data,72,5,6,16
ca1169d9-fedd-4f4d-b5ac-37325a86cd69,4,Mock Data,69,2,7,19
f8803e3f-3b99-43f6-a6b3-643e15d848f2,7,Mock Data,32,0,10,1
6e3e6307-b4db-421a-b224-4e5757320304,3,Mock Data,21,4,1,17
c1f65894-6a35-4317-9c8f-12d8249aaf63,5,Mock Data,22,1,9,10
65404837-3e65-421f-90c8-0af205bbe7f8,1,Mock Data,39,6,10,12
87f78d60-ee15-4290-b3d1-3219976e436a,4,Mock Data,47,1,3,4
b5a05eda-a89e-4d67-9bff-bae39fbe484b,1,Mock Data,30,2,10,21
ebcf709f-9ef2-4afe-80a5-7cff72cf8f49,1,Mock Data,52,6,1,15
8600b5f4-02c8-48ef-90fd-8be2dcd7a4ec,6,Mock Data,51,3,2,8
f13c1d96-cd63-4b64-a657-06a9547bc130,5,Mock Data,53,4,5,9
36676a08-7816-44d9-9636-92ce32bd063e,1,Mock Data,63,2,2,6
69c685fd-f7c1-4c3b-9f25-ec2021600c16,4,Mock Data,62,0,5,7
586b37ba-309e-421b-9a6c-694b0f3cd384,1,Mock Data,34,4,5,16
2af8bea3-8847-4e16-b660-2ece0932c8d5,4,Mock Data,98,6,8,5
5da93739-6d7f-4eca-ad18-d1e316ca380a,2,Mock Data,53,5,11,19
30bbbd52-da19-4fd7-8536-4655c3d34b6e,4,Mock Data,51,4,3,10
1b6bdc1e-8ebe-459f-ae53-7de07f856d03,1,Mock Data,79,6,10,23
9f123e22-6813-471f-b330-ccbd98836535,1,Mock Data,89,3,1,22
6abb5903-ee35-40c9-bf1b-8ffa9778edc1,6,Mock Data,91,6,4,2
277c8209-0857-4f48-952c-bac52f79f45d,4,Mock Data,30,5,11,12
8a4e6910-c256-4a22-a2d9-dd2f24f72f66,7,Mock Data,29,2,8,9
6afce41f-a091-4a59-b0cd-f6beadf28c33,1,Mock Data,74,4,10,20
ac310721-7471-4d8f-80c0-4a50f337272e,5,Mock Data,57,3,4,20
ee35cd5b-4f08-46c2-87e5-c9e173004dc4,7,Mock Data,96,0,2,19
f9fc0fe5-c536-49be-a397-9026e2ec957e,7,Mock Data,82,0,8,15
989b6e83-0cb6-4f8c-9489-e8f64386558e,2,Mock Data,87,1,2,18
ec230c0f-6f9b-49d4-9b39-6b398a36605c,1,Mock Data,85,4,6,0
31c60e58-14aa-4c7d-97cb-fbc24e558bf8,6,Mock Data,95,0,6,4
690844b1-cd46-4f3c-9014-025749aeb384,1,Mock Data,59,6,0,16
ce888351-d010-4ac7-ac06-930dce61c204,6,Mock Data,42,4,6,5
829631af-786e-4830-98b2-8770b4bc62ba,5,Mock Data,24,5,9,23
00ab15ee-ccf5-43fe-933f-ca1165e3d0ff,4,Mock Data,62,5,2,14
d4114b5b-4cb0-42bc-a408-ca80a1439390,6,Mock Data,47,0,6,1
e9d0dc9f-1761-49d8-8022-0e7c93cc7d10,2,Mock Data,47,1,5,23
8e23b9f6-dbab-4959-b21b-272faf816fee,5,Mock Data,79,1,10,5
0e9c1aa2-2c8a-42b6-947b-57e3b413781c,4,Mock Data,66,1,2,21
cec8b942-5cca-49fa-a7c1-ed8e71b88efd,3,Mock Data,84,5,8,4
